Trap_Location,Date,_FREQ_,avg,error,lower,upper
Field,7/9/2016,15,4.333333333,1.744833644,2.58849969,6.078166977
Field,7/15/2016,8,18,6.668824056,11.33117594,24.66882406
Field,7/16/2016,15,5.466666667,1.739914247,3.72675242,7.206580914
Field,7/22/2016,8,11.375,5.457424497,5.917575503,16.8324245
Field,7/23/2016,13,1.846153846,0.723649528,1.122504318,2.569803374
Field,7/30/2016,8,1.655208333,0.349293993,1.305914341,2.004502326
Field,7/31/2016,15,1.866666667,0.836078811,1.030587856,2.702745477
Field,11/9/2016,12,3.5,0.574060497,2.925939503,4.074060497
Field,11/16/2016,12,21.25,5.484309575,15.76569042,26.73430958
Field,11/23/2016,21,15.47619048,2.915981455,12.56020902,18.39217193
Field,12/14/2016,21,18,1.759629591,16.24037041,19.75962959
Field,12/20/2016,21,64.05555556,6.129643616,57.92591194,70.18519917
Field,1/3/2017,21,29.5,2.462335322,27.03766468,31.96233532
Field,1/10/2017,3,8.666666667,1.452966315,7.213700352,10.11963298
Field,1/11/2017,18,13.46527778,1.714086604,11.75119117,15.17936438
Field,1/17/2017,21,16.3015873,2.177282268,14.12430503,18.47886957
Field,1/24/2017,6,13.16666667,4.490112594,8.676554072,17.65677926
Field,1/25/2017,9,14.09722222,2.140545444,11.95667678,16.23776767
Field,1/26/2017,6,19.7037037,1.700076654,18.00362705,21.40378036
Field,1/31/2017,3,8.666666667,1.201850425,7.464816242,9.868517092
Field,2/1/2017,15,13.07777778,3.010469679,10.0673081,16.08824746
Field,2/2/2017,3,3.111111111,0.449050209,2.662060902,3.56016132
Field,2/7/2017,12,16.00277778,2.933581424,13.06919635,18.9363592
Field,2/8/2017,6,14.66666667,5.829046044,8.837620623,20.49571271
Field,2/9/2017,3,4.148148148,0.685935525,3.462212623,4.834083673
Field,2/14/2017,12,16.66666667,4.459129779,12.20753689,21.12579645
Field,2/15/2017,6,19.5,6.114191143,13.38580886,25.61419114
Field,2/16/2017,3,11.33333333,4.333333333,7,15.66666667
Field,2/21/2017,3,20,1.732050808,18.26794919,21.73205081
Field,2/22/2017,6,24.66666667,8.886944232,15.77972243,33.5536109
Field,2/23/2017,12,15.14814815,2.945995187,12.20215296,18.09414334
Field,2/28/2017,3,19,7.211102551,11.78889745,26.21110255
Field,3/1/2017,15,24.76666667,3.193321404,21.57334526,27.95998807
Field,3/2/2017,3,6,2.645751311,3.354248689,8.645751311
Field,3/7/2017,3,17.66666667,2.333333333,15.33333333,20
Field,3/8/2017,15,20.66666667,3.789291511,16.87737516,24.45595818
Field,3/9/2017,3,11.66666667,4.841946349,6.824720318,16.50861302
Field,3/15/2017,15,16.26666667,2.059742625,14.20692404,18.32640929
Field,3/16/2017,3,17.66666667,4.910306621,12.75636005,22.57697329
Field,3/21/2017,3,1.833333333,0.440958552,1.392374781,2.274291885
Field,3/22/2017,9,10,1.943650632,8.056349368,11.94365063
Field,3/23/2017,6,8.708333333,3.136091428,5.572241905,11.84442476
Field,3/24/2017,3,28,3.914728966,24.08527103,31.91472897
Field,3/28/2017,3,18,4.582575695,13.41742431,22.58257569
Field,3/29/2017,9,10.72222222,1.629918956,9.092303266,12.35214118
Field,3/30/2017,9,24.04166667,6.00521009,18.03645658,30.04687676
Field,4/4/2017,6,39.2,7.993497357,31.20650264,47.19349736
Field,4/5/2017,9,12.39351852,1.710746815,10.6827717,14.10426533
Field,4/6/2017,6,15.60416667,3.49574394,12.10842273,19.09991061
Field,4/11/2017,3,32.66666667,2.936046725,29.73061994,35.60271339
Field,4/12/2017,12,11,1.856714995,9.143285005,12.85671499
Field,4/13/2017,6,20.35185185,5.153001975,15.19884988,25.50485383
Field,4/18/2017,9,22.87777778,3.111071428,19.76670635,25.98884921
Field,4/19/2017,9,10.35185185,2.590111246,7.761740605,12.9419631
Field,4/20/2017,3,19.54166667,1.051619122,18.49004754,20.59328579
Field,4/26/2017,9,6.166666667,1.337089616,4.82957705,7.503756283
Field,4/27/2017,9,19.46604938,3.718839235,15.74721015,23.18488862
Field,4/28/2017,3,7.233333333,0.841295298,6.392038036,8.074628631
Field,5/2/2017,9,10.26666667,3.123966496,7.142700171,13.39063316
Field,5/3/2017,9,5.777777778,1.639594951,4.138182826,7.417372729
Field,5/5/2017,3,1.458333333,0.771677466,0.686655868,2.230010799
Field,5/9/2017,9,9.777777778,2.681095225,7.096682553,12.458873
Field,5/10/2017,12,2.916666667,0.850118827,2.06654784,3.766785494
Field,5/16/2017,9,4.944444444,3.086209869,1.858234575,8.030654314
Field,5/17/2017,12,1.96875,0.36867295,1.60007705,2.33742295
Field,5/23/2017,6,1.666666667,0.666666667,1,2.333333333
Field,5/24/2017,12,2.166666667,1.524914098,0.641752569,3.691580764
Field,5/25/2017,3,0.583333333,0.583333333,1.11022E-16,1.166666667
Field,5/30/2017,12,2.361111111,0.647396149,1.713714962,3.00850726
Field,5/31/2017,9,0.722222222,0.314269681,0.407952542,1.036491903
Field,6/7/2017,12,3.479166667,1.21014428,2.269022386,4.689310947
Field,6/8/2017,9,0.74537037,0.21679078,0.52857959,0.962161151
Field,6/13/2017,3,0.777777778,0.388888889,0.388888889,1.166666667
Field,6/14/2017,9,1.740740741,0.576086675,1.164654066,2.316827416
Field,6/15/2017,9,0.972222222,0.441341162,0.53088106,1.413563385
Field,6/19/2017,6,4.666666667,1.831332241,2.835334425,6.497998908
Field,6/20/2017,12,5.266666667,1.152949665,4.113717002,6.419616331
Field,6/21/2017,3,6,1.527525232,4.472474768,7.527525232
Field,6/27/2017,9,8.75,1.470189897,7.279810103,10.2201899
Field,6/28/2017,12,17.23958333,4.831401251,12.40818208,22.07098458
Field,7/3/2017,3,12.13333333,0.933333333,11.2,13.06666667
Field,7/5/2017,12,13.625,2.625991876,10.99900812,16.25099188
Field,7/6/2017,6,4.520833333,1.436291763,3.084541571,5.957125096
Field,7/11/2017,6,8.895833333,2.946410834,5.949422499,11.84224417
Field,7/12/2017,15,11.01111111,4.51773304,6.493378072,15.52884415
Field,7/18/2017,6,1.555555556,0.576815438,0.978740118,2.132370993
Field,7/19/2017,15,2.141666667,0.434191001,1.707475666,2.575857668
Field,7/25/2017,6,0.166666667,0.166666667,-2.77556E-17,0.333333333
Field,7/26/2017,6,2,0.447213595,1.552786405,2.447213595
Field,7/27/2017,9,0.680555556,0.28344905,0.397106505,0.964004606
Field,8/1/2017,6,1.333333333,0.714920353,0.61841298,2.048253686
Field,8/2/2017,9,1.407407407,0.354763779,1.052643629,1.762171186
Field,8/3/2017,6,2.333333333,1.308094458,1.025238875,3.641427791
Field,8/8/2017,6,0.666666667,0.333333333,0.333333333,1
Field,8/9/2017,15,0.511111111,0.298349368,0.212761743,0.80946048
Field,8/15/2017,6,1.5,0.562731434,0.937268566,2.062731434
Field,8/16/2017,15,1.666666667,0.566246343,1.100420324,2.232913009
Field,8/22/2017,6,3,1.751190072,1.248809928,4.751190072
Field,8/23/2017,15,1.4,0.434248119,0.965751881,1.834248119
Field,8/29/2017,12,2.708333333,0.691496267,2.016837066,3.399829601
Field,8/30/2017,9,3.444444444,1.270510736,2.173933708,4.714955181
Field,9/6/2017,6,1.458333333,0.432611578,1.025721755,1.890944912
Field,9/7/2017,15,0.544444444,0.229246619,0.315197825,0.773691063
Field,9/14/2017,15,2.408333333,0.657767991,1.750565342,3.066101324
Field,9/15/2017,6,10.0625,1.900315215,8.162184785,11.96281522
Field,9/19/2017,6,1.4,0.626099034,0.773900966,2.026099034
Field,9/20/2017,12,2.761111111,0.532572585,2.228538527,3.293683696
Field,9/21/2017,3,2,0.577350269,1.422649731,2.577350269
Field,9/26/2017,12,10.28055556,2.368094101,7.912461455,12.64864966
Field,9/27/2017,9,2.888888889,0.538631095,2.350257794,3.427519984
Field,10/3/2017,6,4.472222222,0.924378336,3.547843886,5.396600559
Field,10/4/2017,6,9.333333333,6.263707191,3.069626142,15.59704052
Woods,3/11/2015,3,28.33333333,9.837569709,18.49576362,38.17090304
Woods,3/17/2015,6,16.52777778,6.970229906,9.557547872,23.49800768
Woods,3/24/2015,12,9.833333333,2.452065713,7.38126762,12.28539905
Woods,3/31/2015,18,6.777777778,2.822129585,3.955648193,9.599907363
Woods,4/2/2015,3,39.66666667,15.16666667,24.5,54.83333333
Woods,4/7/2015,15,5.466666667,1.133333333,4.333333333,6.6
Woods,4/9/2015,3,54,14.571662,39.428338,68.571662
Woods,4/14/2015,18,1.944444444,0.408025872,1.536418572,2.352470317
Woods,4/16/2015,6,16.16666667,7.318545696,8.84812097,23.48521236
Woods,4/21/2015,18,1.388888889,0.380392718,1.008496171,1.769281607
Woods,4/23/2015,6,8.166666667,2.212339134,5.954327533,10.3790058
Woods,4/28/2015,18,1.333333333,0.478286703,0.855046631,1.811620036
Woods,4/30/2015,6,10,2.097617696,7.902382304,12.0976177
Woods,5/6/2015,21,1.944444444,0.512479298,1.431965146,2.456923742
Woods,5/7/2015,3,7.666666667,5.238744549,2.427922118,12.90541122
Woods,5/12/2015,18,2.398148148,0.94070182,1.457446328,3.338849968
Woods,5/14/2015,6,5.5,1.271891636,4.228108364,6.771891636
Woods,5/19/2015,18,1.611111111,0.492684317,1.118426794,2.103795428
Woods,5/21/2015,6,2.666666667,1.021980648,1.644686019,3.688647314
Woods,5/26/2015,14,2.571428571,0.986024796,1.585403776,3.557453367
Woods,5/28/2015,3,6.222222222,2.057806575,4.164415647,8.280028797
Woods,5/29/2015,6,2.683333333,1.013053689,1.670279644,3.696387023
Woods,6/2/2015,12,0.229166667,0.161252006,0.06791466,0.390418673
Woods,6/4/2015,9,1.987654321,0.536220466,1.451433855,2.523874787
Woods,6/9/2015,15,1.621111111,0.832676672,0.788434439,2.453787784
Woods,6/11/2015,9,12.28395062,7.516787593,4.767163024,19.80073821
Woods,6/16/2015,15,3.2,0.705083582,2.494916418,3.905083582
Woods,6/18/2015,9,16.88888889,8.169122835,8.719766053,25.05801172
Woods,6/23/2015,14,10,2.253202849,7.746797151,12.25320285
Woods,6/25/2015,6,43.83333333,15.06522854,28.76810479,58.89856188
Woods,6/27/2015,3,4.666666667,1.957364483,2.709302183,6.62403115
Woods,6/30/2015,14,4.285714286,1.05052876,3.235185526,5.336243045
Woods,7/2/2015,9,6.422222222,1.476273253,4.94594897,7.898495475
Woods,7/7/2015,8,19.075,10.46640459,8.608595412,29.54140459
Woods,7/9/2015,12,4.083333333,0.748502058,3.334831275,4.831835392
Woods,7/12/2015,3,0.194444444,0.194444444,-2.77556E-17,0.388888889
Woods,7/14/2015,12,20.76666667,4.684133977,16.08253269,25.45080064
Woods,7/16/2015,9,14.7654321,3.856987515,10.90844458,18.62241961
Woods,7/21/2015,15,4.807407407,1.567470118,3.239937289,6.374877525
Woods,7/23/2015,9,10.44444444,2.339937743,8.104506701,12.78438219
Woods,7/28/2015,15,6.2,1.352950919,4.847049081,7.552950919
Woods,7/30/2015,9,8.777777778,2.113302956,6.664474822,10.89108073
Woods,8/4/2015,15,4.8,1.328084908,3.471915092,6.128084908
Woods,8/6/2015,9,4.555555556,1.444444444,3.111111111,6
Woods,8/11/2015,15,7.466666667,2.388198498,5.078468169,9.854865164
Woods,8/13/2015,9,4.111111111,1.358557696,2.752553415,5.469668807
Woods,8/18/2015,6,2.333333333,1.054092553,1.27924078,3.387425887
Woods,8/19/2015,9,6.513888889,1.624658677,4.889230212,8.138547566
Woods,8/20/2015,9,2.777777778,1.9845079,0.793269878,4.762285678
Woods,8/30/2015,24,4.015277778,1.100838282,2.914439496,5.11611606
Woods,9/1/2015,6,1.166666667,1.166666667,2.22045E-16,2.333333333
Woods,9/2/2015,9,1.296296296,0.879190924,0.417105373,2.17548722
Woods,9/3/2015,9,4.666666667,1.271345525,3.395321141,5.938012192
Woods,9/7/2015,24,1.040277778,0.197869888,0.84240789,1.238147666
Woods,9/15/2015,6,7.729166667,1.711911902,6.017254764,9.441078569
Woods,9/16/2015,9,2.938271605,0.976772616,1.961498989,3.915044221
Woods,9/17/2015,8,0.9625,0.457062632,0.505437368,1.419562632
Woods,9/21/2015,24,4.192361111,1.252571823,2.939789289,5.444932934
Woods,9/29/2015,6,11.08333333,3.654572858,7.428760475,14.73790619
Woods,9/30/2015,9,1.728395062,0.730745319,0.997649743,2.459140381
Woods,10/1/2015,9,4.977777778,1.523134358,3.45464342,6.500912135
Woods,10/13/2015,6,6,1.118033989,4.881966011,7.118033989
Woods,10/14/2015,9,4.888888889,1.520183144,3.368705745,6.409072033
Woods,10/15/2015,9,9.5,1.643590244,7.856409756,11.14359024
Woods,10/18/2015,3,8.866666667,1.234683945,7.631982722,10.10135061
Woods,10/19/2015,21,21.16111111,4.401909659,16.75920145,25.56302077
Woods,10/27/2015,6,13.95138889,3.676127228,10.27526166,17.62751612
Woods,10/28/2015,9,15.55555556,4.507310021,11.04824554,20.06286558
Woods,10/29/2015,9,48.92222222,11.80436334,37.11785888,60.72658556
Woods,11/2/2015,24,20.58194444,5.03156171,15.55038273,25.61350615
Woods,11/10/2015,6,37.1875,7.235743886,29.95175611,44.42324389
Woods,11/11/2015,9,22.2962963,8.526043375,13.77025292,30.82233967
Woods,11/12/2015,9,50.47777778,8.994269438,41.48350834,59.47204722
Woods,11/16/2015,24,18.46736111,4.320825906,14.1465352,22.78818702
Woods,11/24/2015,6,24.79166667,5.527833612,19.26383305,30.31950028
Woods,11/25/2015,9,19.87654321,3.8761451,16.00039811,23.75268831
Woods,11/26/2015,9,28.07777778,5.668180626,22.40959715,33.7459584
Woods,11/30/2015,24,58.85833333,16.13379016,42.72454318,74.99212349
Woods,12/8/2015,6,14.72916667,2.705591561,12.02357511,17.43475823
Woods,12/9/2015,8,20.80555556,7.248296948,13.55725861,28.0538525
Woods,12/10/2015,9,34.84444444,6.76342515,28.08101929,41.60786959
Woods,12/16/2015,24,34.5390625,7.968808148,26.57025435,42.50787065
Woods,12/22/2015,24,47.93055556,9.280853995,38.64970156,57.21140955
Woods,12/30/2015,24,20.59895833,4.817103125,15.78185521,25.41606146
Woods,1/5/2016,24,32.42361111,4.331230667,28.09238044,36.75484178
Woods,1/11/2016,24,41.90277778,9.797573338,32.10520444,51.70035112
Woods,1/19/2016,6,86.625,41.90875505,44.71624495,128.5337551
Woods,1/20/2016,9,13.30864198,3.147209979,10.161432,16.45585195
Woods,1/21/2016,9,25.82222222,11.7459896,14.07623263,37.56821182
Woods,1/27/2016,23,33.15942029,7.617561299,25.54185899,40.77698159
Woods,2/2/2016,6,14,6.304319507,7.695680493,20.30431951
Woods,2/3/2016,8,2.75,0.674801558,2.075198442,3.424801558
Woods,2/4/2016,9,22.65277778,11.6003468,11.05243098,34.25312458
Woods,2/10/2016,22,10.18939394,5.846064703,4.343329236,16.03545864
Woods,2/16/2016,6,28.75,14.3309268,14.4190732,43.0809268
Woods,2/17/2016,8,8.5,1.295596939,7.204403061,9.795596939
Woods,2/18/2016,9,10.30555556,3.237295623,7.068259933,13.54285118
Woods,2/24/2016,24,22.37152778,7.142404705,15.22912307,29.51393248
Woods,3/1/2016,6,35.77777778,10.38995835,25.38781943,46.16773613
Woods,3/2/2016,9,20.88888889,3.397075721,17.49181317,24.28596461
Woods,3/3/2016,7,22.125,6.262487525,15.86251248,28.38748752
Woods,3/10/2016,24,31.08564815,8.53780516,22.54784299,39.62345331
Woods,3/14/2016,3,22.16666667,8.228929321,13.93773735,30.39559599
Woods,3/15/2016,6,2.8,1.533623161,1.266376839,4.333623161
Woods,3/16/2016,9,4.925925926,0.772357658,4.153568268,5.698283583
Woods,3/17/2016,9,12.77777778,2.994336217,9.78344156,15.772114
Woods,3/23/2016,24,6.302083333,1.475302946,4.826780387,7.777386279
Woods,3/29/2016,24,5.152777778,1.404355309,3.748422468,6.557133087
Woods,4/5/2016,6,0.5,0.223606798,0.276393202,0.723606798
Woods,4/6/2016,9,2.236111111,0.440192333,1.795918778,2.676303444
Woods,4/7/2016,9,4.061728395,0.753389941,3.308338454,4.815118336
Woods,4/13/2016,21,2.240079365,0.631925288,1.608154077,2.872004653
Woods,4/20/2016,24,1.708333333,0.641214785,1.067118548,2.349548119
Woods,4/27/2016,15,0.733333333,0.344572429,0.388760904,1.077905762
Woods,4/28/2016,9,2.041666667,1.051619122,0.990047545,3.093285789
Woods,5/5/2016,24,0.911458333,0.338123348,0.573334985,1.249581681
Woods,5/19/2016,9,6.444444444,2.278285851,4.166158593,8.722730296
Woods,5/20/2016,15,1.804444444,0.536674718,1.267769726,2.341119163
Woods,5/26/2016,9,2.888888889,1.438019901,1.450868988,4.32690879
Woods,5/27/2016,15,0.666666667,0.303419663,0.363247003,0.97008633
Woods,6/2/2016,9,4.333333333,1.404358296,2.928975038,5.737691629
Woods,6/3/2016,14,3.571428571,0.970523172,2.600905399,4.541951744
Woods,6/9/2016,9,2.222222222,0.741203559,1.481018663,2.963425781
Woods,6/10/2016,15,2.533333333,1.090507382,1.442825952,3.623840715
Woods,6/16/2016,9,2.777777778,1.064291337,1.713486441,3.842069114
Woods,6/17/2016,15,3.8,1.328084908,2.471915092,5.128084908
Woods,6/23/2016,9,9.333333333,2.43241992,6.900913413,11.76575325
Woods,6/24/2016,13,6.153846154,3.603499285,2.550346868,9.757345439
Woods,7/1/2016,9,12.93055556,5.798186944,7.132368612,18.7287425
Woods,7/2/2016,15,11.93111111,4.094935369,7.836175742,16.02604648
Woods,7/8/2016,9,32.77777778,9.056577993,23.72119979,41.83435577
Woods,7/9/2016,15,3,0.816496581,2.183503419,3.816496581
Woods,7/15/2016,9,30.88888889,5.165173022,25.72371587,36.05406191
Woods,7/16/2016,15,9.533333333,3.159063554,6.374269779,12.69239689
Woods,7/22/2016,9,9.777777778,2.938148405,6.839629373,12.71592618
Woods,7/23/2016,14,5.642857143,1.260590926,4.382266217,6.903448069
Woods,7/30/2016,9,5.736111111,1.523320518,4.212790593,7.259431629
Woods,7/31/2016,15,0.933333333,0.301500875,0.631832458,1.234834209
Woods,11/9/2016,12,10.33333333,2.415490832,7.917842501,12.74882417
Woods,11/16/2016,12,31.25,6.519347662,24.73065234,37.76934766
Woods,11/23/2016,21,46.61904762,3.856643119,42.7624045,50.47569074
Woods,12/14/2016,21,19.04761905,1.971394065,17.07622498,21.01901311
Woods,12/20/2016,21,80.72222222,5.50911142,75.2131108,86.23133364
Woods,1/3/2017,21,36,2.477758203,33.5222418,38.4777582
Woods,1/10/2017,3,32.33333333,15.34419905,16.98913428,47.67753238
Woods,1/11/2017,18,22.75,3.981575213,18.76842479,26.73157521
Woods,1/17/2017,21,43.30952381,6.154839427,37.15468438,49.46436324
Woods,1/24/2017,6,41.16666667,7.268271994,33.89839467,48.43493866
Woods,1/25/2017,9,47.34722222,4.528927938,42.81829428,51.87615016
Woods,1/26/2017,6,44.46296296,6.920085674,37.54287729,51.38304864
Woods,1/31/2017,3,51,20.42873793,30.57126207,71.42873793
Woods,2/1/2017,15,40.4,9.861216856,30.53878314,50.26121686
Woods,2/2/2017,3,4.666666667,1.18807518,3.478591486,5.854741847
Woods,2/7/2017,12,37.02222222,7.101339957,29.92088227,44.12356218
Woods,2/8/2017,6,19.5,4.047633053,15.45236695,23.54763305
Woods,2/9/2017,3,12.96296296,7.410462333,5.55250063,20.3734253
Woods,2/14/2017,12,31.41666667,6.098258983,25.31840768,37.51492565
Woods,2/15/2017,6,48,3.151719108,44.84828089,51.15171911
Woods,2/16/2017,3,32,4,28,36
Woods,2/21/2017,3,21.66666667,1.763834207,19.90283246,23.43050087
Woods,2/22/2017,6,19,9.223159256,9.776840744,28.22315926
Woods,2/23/2017,12,28.43518519,6.043495827,22.39168936,34.47868101
Woods,2/28/2017,3,23.66666667,17.75136927,5.915297392,41.41803594
Woods,3/1/2017,15,41.34444444,6.909572125,34.43487232,48.25401657
Woods,3/2/2017,3,31,6.027713773,24.97228623,37.02771377
Woods,3/7/2017,3,11,4.618802154,6.381197846,15.61880215
Woods,3/8/2017,15,44.4,6.19277613,38.20722387,50.59277613
Woods,3/9/2017,3,47.66666667,14.62114147,33.0455252,62.28780813
Woods,3/15/2017,15,30.86666667,4.510164886,26.35650178,35.37683155
Woods,3/16/2017,3,29.33333333,13.22035468,16.11297866,42.55368801
Woods,3/21/2017,3,5.166666667,2.185812841,2.980853825,7.352479508
Woods,3/22/2017,9,17.22222222,4.780683871,12.44153835,22.00290609
Woods,3/23/2017,6,44.33333333,10.08586401,34.24746933,54.41919734
Woods,3/24/2017,3,63.25925926,2.473175707,60.78608355,65.73243497
Woods,3/28/2017,3,36.33333333,16.25149566,20.08183768,52.58482899
Woods,3/29/2017,9,10.42592593,2.101239917,8.324686008,12.52716584
Woods,3/30/2017,9,26.41666667,6.512522807,19.90414386,32.92918947
Woods,4/4/2017,6,18.2,2.936664775,15.26333523,21.13666477
Woods,4/5/2017,9,19.4212963,2.383122931,17.03817336,21.80441923
Woods,4/6/2017,6,10.64583333,3.524825153,7.12100818,14.17065849
Woods,4/11/2017,3,35,10.45670085,24.54329915,45.45670085
Woods,4/12/2017,12,12.05555556,2.036321423,10.01923413,14.09187698
Woods,4/13/2017,6,15.16666667,7.192517259,7.974149407,22.35918393
Woods,4/18/2017,9,18.38148148,5.362596545,13.01888494,23.74407803
Woods,4/19/2017,9,10.55555556,3.044297442,7.511258114,13.599853
Woods,4/20/2017,3,22.75,0.875,21.875,23.625
Woods,4/26/2017,9,4.018518519,1.130198703,2.888319815,5.148717222
Woods,4/27/2017,9,10.62962963,1.646969187,8.982660443,12.27659882
Woods,4/28/2017,3,7,0.404145188,6.595854812,7.404145188
Woods,5/2/2017,9,7.35,2.688401012,4.661598988,10.03840101
Woods,5/3/2017,9,2.111111111,0.512196914,1.598914197,2.623308025
Woods,5/5/2017,3,3.791666667,0.771677466,3.019989201,4.563344132
Woods,5/9/2017,9,7.111111111,1.719531949,5.391579162,8.83064306
Woods,5/10/2017,12,2.483333333,0.870895858,1.612437475,3.354229192
Woods,5/16/2017,9,3.444444444,1.347436982,2.097007463,4.791881426
Woods,5/17/2017,12,1.75,0.707776073,1.042223927,2.457776073
Woods,5/23/2017,6,3,1.591644852,1.408355148,4.591644852
Woods,5/24/2017,12,1.8125,1.133647322,0.678852678,2.946147322
Woods,5/25/2017,3,0.583333333,0.291666667,0.291666667,0.875
Woods,5/30/2017,12,3.541666667,1.190083359,2.351583308,4.731750025
Woods,5/31/2017,9,2.666666667,1.122510964,1.544155703,3.789177631
Woods,6/7/2017,12,7.21875,3.12015249,4.09859751,10.33890249
Woods,6/8/2017,9,1.317901235,0.687295161,0.630606074,2.005196395
Woods,6/13/2017,3,2.333333333,0.673575314,1.659758019,3.006908647
Woods,6/14/2017,9,6.5,1.536088507,4.963911493,8.036088507
Woods,6/15/2017,9,1.861111111,0.675541335,1.185569776,2.536652446
Woods,6/19/2017,6,21.7,8.506272196,13.1937278,30.2062722
Woods,6/20/2017,12,7.983333333,1.008887276,6.974446057,8.992220609
Woods,6/21/2017,3,5.666666667,1.201850425,4.464816242,6.868517092
Woods,6/27/2017,9,24.75,7.335522874,17.41447713,32.08552287
Woods,6/28/2017,12,14.89583333,3.667909354,11.22792398,18.56374269
Woods,7/3/2017,3,48.53333333,8.566861217,39.96647212,57.10019455
Woods,7/5/2017,12,35.64583333,7.048899705,28.59693363,42.69473304
Woods,7/6/2017,6,24.35416667,6.021698323,18.33246834,30.37586499
Woods,7/11/2017,6,11.52083333,1.17815524,10.34267809,12.69898857
Woods,7/12/2017,15,27.96666667,7.690993152,20.27567351,35.65765982
Woods,7/18/2017,6,4.277777778,1.695127367,2.582650411,5.972905145
Woods,7/19/2017,15,5.575,1.055160223,4.519839777,6.630160223
Woods,7/25/2017,6,0.5,0.223606798,0.276393202,0.723606798
Woods,7/26/2017,6,5.5,0.619139187,4.880860813,6.119139187
Woods,7/27/2017,9,4.375,1.36803793,3.00696207,5.74303793
Woods,8/1/2017,6,1.166666667,0.600925213,0.565741454,1.767591879
Woods,8/2/2017,9,8.018518519,0.944625981,7.073892537,8.9631445
Woods,8/3/2017,6,4,1.570562532,2.429437468,5.570562532
Woods,8/8/2017,6,0.666666667,0.333333333,0.333333333,1
Woods,8/9/2017,15,3.033333333,0.569321512,2.464011821,3.602654845
Woods,8/15/2017,6,2.333333333,0.76011695,1.573216383,3.093450283
Woods,8/16/2017,15,6.933333333,1.181067583,5.752265751,8.114400916
Woods,8/22/2017,6,7.166666667,2.495551598,4.671115069,9.662218265
Woods,8/23/2017,15,6.733333333,1.160733211,5.572600122,7.894066544
Woods,8/29/2017,12,6.458333333,1.150341224,5.307992109,7.608674558
Woods,8/30/2017,9,13.88888889,2.974168625,10.91472026,16.86305751
Woods,9/6/2017,6,3.5,1.464155046,2.035844954,4.964155046
Woods,9/7/2017,15,4.366666667,0.516514812,3.850151854,4.883181479
Woods,9/14/2017,15,18.99166667,4.802737728,14.18892894,23.79440439
Woods,9/15/2017,6,3.5,1.675497439,1.824502561,5.175497439
Woods,9/19/2017,6,10.96666667,5.25595958,5.710707086,16.22262625
Woods,9/20/2017,12,9.197222222,1.547613881,7.649608341,10.7448361
Woods,9/21/2017,3,14,2.081665999,11.918334,16.081666
Woods,9/26/2017,12,13.44166667,2.359482356,11.08218431,15.80114902
Woods,9/27/2017,9,5.888888889,2.137264896,3.751623993,8.026153785
Woods,10/3/2017,6,2.333333333,0.426006434,1.9073269,2.759339767
Woods,10/4/2017,6,10.64583333,2.530113771,8.115719562,13.1759471
